x,y,pixel_x,pixel_y
463.4525277435265,0.18864468864468864,342.0,1104.5
463.74845869297167,0.18864468864468864,343.0,1104.5
464.0443896424168,0.18864468864468864,344.0,1104.5
464.3403205918619,0.18864468864468864,345.0,1104.5
464.63625154130705,0.18864468864468864,346.0,1104.5
464.93218249075215,0.1879120879120879,347.0,1105.5
465.22811344019726,0.18754578754578755,348.0,1106.0
465.5240443896424,0.18717948717948718,349.0,1106.5
465.81997533908753,0.18681318681318682,350.0,1107.0
466.11590628853264,0.18644688644688645,351.0,1107.5
466.4118372379778,0.18644688644688645,352.0,1107.5
466.7077681874229,0.18644688644688645,353.0,1107.5
467.0036991368681,0.18644688644688645,354.0,1107.5
467.2996300863132,0.18644688644688645,355.0,1107.5
467.59556103575835,0.18644688644688645,356.0,1107.5
467.89149198520346,0.18644688644688645,357.0,1107.5
468.18742293464857,0.18644688644688645,358.0,1107.5
468.48335388409373,0.18644688644688645,359.0,1107.5
468.77928483353884,0.18681318681318682,360.0,1107.0
469.07521578298395,0.18754578754578755,361.0,1106.0
469.3711467324291,0.18754578754578755,362.0,1106.0
469.6670776818742,0.18754578754578755,363.0,1106.0
469.9630086313193,0.18754578754578755,364.0,1106.0
470.2589395807645,0.18754578754578755,365.0,1106.0
470.5548705302096,0.18754578754578755,366.0,1106.0
470.85080147965476,0.18717948717948718,367.0,1106.5
471.14673242909987,0.18717948717948718,368.0,1106.5
471.44266337854503,0.18717948717948718,369.0,1106.5
471.73859432799014,0.18717948717948718,370.0,1106.5
472.03452527743525,0.18717948717948718,371.0,1106.5
472.3304562268804,0.18717948717948718,372.0,1106.5
472.6263871763255,0.18717948717948718,373.0,1106.5
472.92231812577063,0.18717948717948718,374.0,1106.5
473.2182490752158,0.18717948717948718,375.0,1106.5
473.5141800246609,0.18717948717948718,376.0,1106.5
473.810110974106,0.18717948717948718,377.0,1106.5
474.1060419235512,0.18717948717948718,378.0,1106.5
474.4019728729963,0.18717948717948718,379.0,1106.5
474.69790382244145,0.18717948717948718,380.0,1106.5
474.99383477188655,0.18717948717948718,381.0,1106.5
475.2897657213317,0.18717948717948718,382.0,1106.5
475.5856966707768,0.18717948717948718,383.0,1106.5
475.88162762022193,0.18717948717948718,384.0,1106.5
476.1775585696671,0.18717948717948718,385.0,1106.5
476.4734895191122,0.18717948717948718,386.0,1106.5
476.7694204685573,0.18717948717948718,387.0,1106.5
477.0653514180025,0.18717948717948718,388.0,1106.5
477.3612823674476,0.18717948717948718,389.0,1106.5
477.6572133168927,0.18717948717948718,390.0,1106.5
477.95314426633786,0.18717948717948718,391.0,1106.5
478.24907521578297,0.18717948717948718,392.0,1106.5
478.54500616522813,0.18717948717948718,393.0,1106.5
478.84093711467324,0.18717948717948718,394.0,1106.5
479.1368680641184,0.18717948717948718,395.0,1106.5
479.4327990135635,0.18754578754578755,396.0,1106.0
479.7287299630086,0.1879120879120879,397.0,1105.5
480.0246609124538,0.1879120879120879,398.0,1105.5
480.3205918618989,0.1879120879120879,399.0,1105.5
480.616522811344,0.1879120879120879,400.0,1105.5
480.91245376078916,0.1879120879120879,401.0,1105.5
481.20838471023427,0.1879120879120879,402.0,1105.5
481.5043156596794,0.1879120879120879,403.0,1105.5
481.80024660912454,0.1879120879120879,404.0,1105.5
482.09617755856965,0.18827838827838828,405.0,1105.0
482.3921085080148,0.18864468864468864,406.0,1104.5
482.6880394574599,0.18864468864468864,407.0,1104.5
482.9839704069051,0.18864468864468864,408.0,1104.5
483.2799013563502,0.18864468864468864,409.0,1104.5
483.5758323057953,0.18864468864468864,410.0,1104.5
483.87176325524047,0.18864468864468864,411.0,1104.5
484.1676942046856,0.18864468864468864,412.0,1104.5
484.4636251541307,0.18937728937728937,413.0,1103.5
484.75955610357585,0.18937728937728937,414.0,1103.5
485.05548705302095,0.18937728937728937,415.0,1103.5
485.35141800246606,0.18937728937728937,416.0,1103.5
485.6473489519112,0.18937728937728937,417.0,1103.5
485.94327990135633,0.18937728937728937,418.0,1103.5
486.2392108508015,0.1901098901098901,419.0,1102.5
486.5351418002466,0.1901098901098901,420.0,1102.5
486.83107274969177,0.1901098901098901,421.0,1102.5
487.1270036991369,0.1901098901098901,422.0,1102.5
487.422934648582,0.19047619047619047,423.0,1102.0
487.71886559802715,0.19084249084249083,424.0,1101.5
488.01479654747226,0.19084249084249083,425.0,1101.5
488.31072749691737,0.19084249084249083,426.0,1101.5
488.60665844636253,0.19084249084249083,427.0,1101.5
488.90258939580764,0.1915750915750916,428.0,1100.5
489.19852034525275,0.1915750915750916,429.0,1100.5
489.4944512946979,0.1915750915750916,430.0,1100.5
489.790382244143,0.1915750915750916,431.0,1100.5
490.0863131935882,0.19194139194139195,432.0,1100.0
490.3822441430333,0.19230769230769232,433.0,1099.5
490.67817509247845,0.19230769230769232,434.0,1099.5
490.97410604192356,0.19230769230769232,435.0,1099.5
491.27003699136867,0.19267399267399268,436.0,1099.0
491.56596794081383,0.19304029304029305,437.0,1098.5
491.86189889025894,0.19304029304029305,438.0,1098.5
492.15782983970405,0.1934065934065934,439.0,1098.0
492.4537607891492,0.19377289377289378,440.0,1097.5
492.7496917385943,0.19377289377289378,441.0,1097.5
493.04562268803943,0.19413919413919414,442.0,1097.0
493.3415536374846,0.1945054945054945,443.0,1096.5
493.6374845869297,0.1945054945054945,444.0,1096.5
493.93341553637487,0.1945054945054945,445.0,1096.5
494.22934648582,0.19487179487179487,446.0,1096.0
494.52527743526514,0.19523809523809524,447.0,1095.5
494.82120838471025,0.1956043956043956,448.0,1095.0
495.11713933415535,0.1956043956043956,449.0,1095.0
495.4130702836005,0.19597069597069597,450.0,1094.5
495.7090012330456,0.19816849816849816,451.0,1091.5
496.00493218249073,0.19853479853479852,452.0,1091.0
496.3008631319359,0.1989010989010989,453.0,1090.5
496.596794081381,0.19926739926739928,454.0,1090.0
496.8927250308261,0.19963369963369965,455.0,1089.5
497.1886559802713,0.2,456.0,1089.0
497.4845869297164,0.20036630036630038,457.0,1088.5
497.7805178791615,0.20036630036630038,458.0,1088.5
498.07644882860666,0.20036630036630038,459.0,1088.5
498.3723797780518,0.20073260073260074,460.0,1088.0
498.66831072749693,0.20073260073260074,461.0,1088.0
498.96424167694204,0.20036630036630038,462.0,1088.5
499.2601726263872,0.20036630036630038,463.0,1088.5
499.5561035758323,0.2,464.0,1089.0
499.8520345252774,0.2001221001221002,465.0,1088.8333333333333
500.1479654747226,0.2002442002442002,466.0,1088.6666666666667
