x,y,pixel_x,pixel_y
527.6695437731196,0.1619047619047619,559.0,1141.0
527.9654747225647,0.16153846153846155,560.0,1141.5
528.2614056720099,0.16080586080586082,561.0,1142.5
528.557336621455,0.16043956043956045,562.0,1143.0
528.8532675709001,0.1597069597069597,563.0,1144.0
529.1491985203453,0.15897435897435896,564.0,1145.0
529.4451294697903,0.1586080586080586,565.0,1145.5
529.7410604192355,0.15787545787545787,566.0,1146.5
530.0369913686807,0.1575091575091575,567.0,1147.0
530.3329223181258,0.15677655677655677,568.0,1148.0
530.6288532675709,0.1564102564102564,569.0,1148.5
530.924784217016,0.15604395604395604,570.0,1149.0
531.2207151664611,0.15567765567765568,571.0,1149.5
531.5166461159063,0.15494505494505495,572.0,1150.5
531.8125770653514,0.15457875457875458,573.0,1151.0
532.1085080147966,0.15421245421245422,574.0,1151.5
532.4044389642416,0.15384615384615385,575.0,1152.0
532.7003699136868,0.1534798534798535,576.0,1152.5
532.996300863132,0.15274725274725276,577.0,1153.5
533.292231812577,0.1523809523809524,578.0,1154.0
533.5881627620222,0.152014652014652,579.0,1154.5
533.8840937114674,0.15164835164835164,580.0,1155.0
534.1800246609125,0.15164835164835164,581.0,1155.0
534.4759556103576,0.1509157509157509,582.0,1156.0
534.7718865598027,0.1509157509157509,583.0,1156.0
535.0678175092478,0.15018315018315018,584.0,1157.0
535.363748458693,0.1498168498168498,585.0,1157.5
535.6596794081381,0.1498168498168498,586.0,1157.5
535.9556103575833,0.1498168498168498,587.0,1157.5
536.2515413070283,0.14908424908424908,588.0,1158.5
536.5474722564735,0.14871794871794872,589.0,1159.0
536.8434032059185,0.14871794871794872,590.0,1159.0
537.1393341553637,0.14835164835164835,591.0,1159.5
537.4352651048089,0.14835164835164835,592.0,1159.5
537.731196054254,0.147985347985348,593.0,1160.0
538.0271270036992,0.14761904761904762,594.0,1160.5
538.3230579531443,0.14761904761904762,595.0,1160.5
538.6189889025894,0.14761904761904762,596.0,1160.5
538.9149198520345,0.1468864468864469,597.0,1161.5
539.2108508014796,0.1468864468864469,598.0,1161.5
539.5067817509248,0.14652014652014653,599.0,1162.0
539.80271270037,0.14615384615384616,600.0,1162.5
540.098643649815,0.14615384615384616,601.0,1162.5
540.3945745992602,0.1457875457875458,602.0,1163.0
540.6905055487052,0.14505494505494507,603.0,1164.0
540.9864364981504,0.14505494505494507,604.0,1164.0
541.2823674475956,0.1446886446886447,605.0,1164.5
541.5782983970407,0.1446886446886447,606.0,1164.5
541.8742293464859,0.1443223443223443,607.0,1165.0
542.1701602959309,0.1443223443223443,608.0,1165.0
542.4660912453761,0.14395604395604394,609.0,1165.5
542.7620221948212,0.14395604395604394,610.0,1165.5
543.0579531442663,0.14358974358974358,611.0,1166.0
543.3538840937115,0.14358974358974358,612.0,1166.0
543.6498150431567,0.14455128205128207,613.0,1164.6875
543.9457459926017,0.14551282051282052,614.0,1163.375
544.2416769420469,0.14647435897435898,615.0,1162.0625
544.5376078914919,0.14743589743589744,616.0,1160.75
544.8335388409371,0.1483974358974359,617.0,1159.4375
545.1294697903822,0.14935897435897436,618.0,1158.125
545.4254007398274,0.1503205128205128,619.0,1156.8125
547.4969173859433,0.15128205128205127,626.0,1155.5
547.7928483353884,0.15128205128205127,627.0,1155.5
548.0887792848335,0.15164835164835164,628.0,1155.0
548.3847102342786,0.15128205128205127,629.0,1155.5
548.6806411837238,0.15128205128205127,630.0,1155.5
548.9765721331689,0.15128205128205127,631.0,1155.5
549.2725030826141,0.15128205128205127,632.0,1155.5
549.5684340320591,0.15128205128205127,633.0,1155.5
549.8643649815043,0.15128205128205127,634.0,1155.5
550.1602959309495,0.15164835164835164,635.0,1155.0
550.4562268803945,0.15128205128205127,636.0,1155.5
550.7521578298397,0.15164835164835164,637.0,1155.0
551.0480887792849,0.15164835164835164,638.0,1155.0
551.34401972873,0.152014652014652,639.0,1154.5
551.6399506781751,0.152014652014652,640.0,1154.5
551.9358816276202,0.152014652014652,641.0,1154.5
552.2318125770653,0.152014652014652,642.0,1154.5
552.5277435265104,0.1523809523809524,643.0,1154.0
552.8236744759556,0.1523809523809524,644.0,1154.0
553.1196054254008,0.15274725274725276,645.0,1153.5
553.4155363748458,0.15311355311355312,646.0,1153.0
553.711467324291,0.1534798534798535,647.0,1152.5
554.0073982737362,0.15421245421245422,648.0,1151.5
554.3033292231812,0.15421245421245422,649.0,1151.5
554.5992601726264,0.15457875457875458,650.0,1151.0
554.8951911220715,0.15494505494505495,651.0,1150.5
555.1911220715167,0.15567765567765568,652.0,1149.5
555.4870530209618,0.1564102564102564,653.0,1148.5
555.7829839704069,0.1564102564102564,654.0,1148.5
556.078914919852,0.15714285714285714,655.0,1147.5
556.3748458692971,0.15787545787545787,656.0,1146.5
556.6707768187423,0.15787545787545787,657.0,1146.5
556.9667077681875,0.1586080586080586,658.0,1145.5
557.2626387176325,0.15897435897435896,659.0,1145.0
557.5585696670777,0.1597069597069597,660.0,1144.0
557.8545006165228,0.16043956043956045,661.0,1143.0
558.1504315659679,0.16080586080586082,662.0,1142.5
558.446362515413,0.16117216117216118,663.0,1142.0
558.7422934648582,0.1619047619047619,664.0,1141.0
559.0382244143034,0.16263736263736264,665.0,1140.0
559.3341553637484,0.16336996336996337,666.0,1139.0
559.6300863131936,0.16373626373626374,667.0,1138.5
559.9260172626387,0.16446886446886447,668.0,1137.5
560.2219482120838,0.16483516483516483,669.0,1137.0
560.517879161529,0.16556776556776556,670.0,1136.0
560.8138101109741,0.1663003663003663,671.0,1135.0
561.1097410604192,0.16666666666666666,672.0,1134.5
561.4056720098644,0.1673992673992674,673.0,1133.5
561.7016029593095,0.16813186813186815,674.0,1132.5
561.9975339087546,0.16886446886446888,675.0,1131.5
562.2934648581997,0.1695970695970696,676.0,1130.5
562.5893958076449,0.17032967032967034,677.0,1129.5
562.8853267570901,0.17106227106227107,678.0,1128.5
563.1812577065351,0.1717948717948718,679.0,1127.5
563.4771886559803,0.17252747252747253,680.0,1126.5
563.7731196054253,0.1728937728937729,681.0,1126.0
564.0690505548705,0.17435897435897435,682.0,1124.0
564.3649815043157,0.17472527472527472,683.0,1123.5
564.6609124537608,0.17545787545787545,684.0,1122.5
564.9568434032059,0.1761904761904762,685.0,1121.5
565.252774352651,0.17692307692307693,686.0,1120.5
565.5487053020962,0.17802197802197803,687.0,1119.0
565.8446362515413,0.17912087912087912,688.0,1117.5
566.1405672009864,0.17985347985347985,689.0,1116.5
566.4364981504316,0.18058608058608058,690.0,1115.5
566.7324290998768,0.1813186813186813,691.0,1114.5
567.0283600493218,0.18205128205128204,692.0,1113.5
567.324290998767,0.18315018315018314,693.0,1112.0
567.620221948212,0.1838827838827839,694.0,1111.0
567.9161528976572,0.184981684981685,695.0,1109.5
568.2120838471023,0.18608058608058609,696.0,1108.0
568.5080147965475,0.18681318681318682,697.0,1107.0
568.8039457459926,0.18754578754578755,698.0,1106.0
569.0998766954377,0.18864468864468864,699.0,1104.5
569.3958076448829,0.189010989010989,700.0,1104.0
569.691738594328,0.19047619047619047,701.0,1102.0
569.9876695437731,0.1915750915750916,702.0,1100.5
570.2836004932183,0.19194139194139195,703.0,1100.0
570.5795314426634,0.19230769230769232,704.0,1099.5
570.8754623921085,0.19267399267399268,705.0,1099.0
571.1713933415537,0.19304029304029305,706.0,1098.5
571.4673242909987,0.19377289377289378,707.0,1097.5
571.7632552404439,0.19377289377289378,708.0,1097.5
572.059186189889,0.19413919413919414,709.0,1097.0
572.3551171393342,0.19487179487179487,710.0,1096.0
572.6510480887792,0.2076923076923077,711.0,1078.5
572.9469790382244,0.2076923076923077,712.0,1078.5
573.2429099876696,0.20842490842490843,713.0,1077.5
573.5388409371146,0.20915750915750916,714.0,1076.5
573.8347718865598,0.20915750915750916,715.0,1076.5
574.130702836005,0.2098901098901099,716.0,1075.5
574.4266337854501,0.21025641025641026,717.0,1075.0
574.7225647348952,0.210989010989011,718.0,1074.0
575.0184956843403,0.21135531135531135,719.0,1073.5
575.3144266337854,0.21172161172161172,720.0,1073.0
575.6103575832306,0.21245421245421245,721.0,1072.0
575.9062885326757,0.21318681318681318,722.0,1071.0
576.2022194821209,0.21428571428571427,723.0,1069.5
576.4981504315659,0.2153846153846154,724.0,1068.0
576.7940813810111,0.21684981684981686,725.0,1066.0
577.0900123304563,0.21794871794871795,726.0,1064.5
577.3859432799013,0.2194139194139194,727.0,1062.5
577.6818742293465,0.22087912087912087,728.0,1060.5
577.9778051787916,0.2216117216117216,729.0,1059.5
578.2737361282368,0.2230769230769231,730.0,1057.5
578.5696670776819,0.22454212454212455,731.0,1055.5
578.865598027127,0.22564102564102564,732.0,1054.0
579.1615289765721,0.2271062271062271,733.0,1052.0
579.4574599260172,0.22857142857142856,734.0,1050.0
579.7533908754624,0.22967032967032966,735.0,1048.5
580.0493218249076,0.23076923076923078,736.0,1047.0
580.3452527743526,0.2326007326007326,737.0,1044.5
580.6411837237978,0.2336996336996337,738.0,1043.0
580.937114673243,0.23516483516483516,739.0,1041.0
581.233045622688,0.23663003663003662,740.0,1039.0
581.5289765721332,0.23772893772893772,741.0,1037.5
581.8249075215783,0.2391941391941392,742.0,1035.5
582.1208384710235,0.24065934065934066,743.0,1033.5
582.4167694204685,0.24212454212454212,744.0,1031.5
582.7127003699137,0.24358974358974358,745.0,1029.5
583.0086313193588,0.24505494505494504,746.0,1027.5
583.3045622688039,0.24652014652014653,747.0,1025.5
583.6004932182491,0.24835164835164836,748.0,1023.0
583.8964241676942,0.24981684981684982,749.0,1021.0
584.1923551171393,0.2512820512820513,750.0,1019.0
584.4882860665845,0.25274725274725274,751.0,1017.0
584.7842170160296,0.25457875457875456,752.0,1014.5
585.0801479654747,0.256043956043956,753.0,1012.5
585.3760789149198,0.2575091575091575,754.0,1010.5
585.672009864365,0.25860805860805863,755.0,1009.0
585.9679408138102,0.26043956043956046,756.0,1006.5
586.2638717632552,0.2622710622710623,757.0,1004.0
586.5598027127004,0.26373626373626374,758.0,1002.0
586.8557336621454,0.2652014652014652,759.0,1000.0
587.1516646115906,0.26703296703296703,760.0,997.5
587.4475955610358,0.2681318681318681,761.0,996.0
587.7435265104809,0.2703296703296703,762.0,993.0
588.039457459926,0.27216117216117214,763.0,990.5
588.3353884093711,0.273992673992674,764.0,988.0
588.6313193588163,0.27582417582417584,765.0,985.5
588.9272503082614,0.27692307692307694,766.0,984.0
589.2231812577065,0.27875457875457876,767.0,981.5
589.5191122071517,0.2805860805860806,768.0,979.0
589.8150431565969,0.28205128205128205,769.0,977.0
590.1109741060419,0.28424908424908424,770.0,974.0
590.4069050554871,0.28608058608058606,771.0,971.5
590.7028360049321,0.2879120879120879,772.0,969.0
590.9987669543773,0.2893772893772894,773.0,967.0
591.2946979038225,0.29120879120879123,774.0,964.5
591.5906288532676,0.2934065934065934,775.0,961.5
591.8865598027127,0.2948717948717949,776.0,959.5
592.1824907521578,0.29706959706959707,777.0,956.5
592.478421701603,0.2989010989010989,778.0,954.0
592.774352651048,0.3007326007326007,779.0,951.5
593.0702836004932,0.3029304029304029,780.0,948.5
593.3662145499384,0.30366300366300364,781.0,947.5
593.6621454993835,0.30622710622710625,782.0,944.0
593.9580764488286,0.30842490842490844,783.0,941.0
594.2540073982738,0.31025641025641026,784.0,938.5
594.5499383477188,0.3120879120879121,785.0,936.0
594.845869297164,0.3139194139194139,786.0,933.5
595.1418002466091,0.3161172161172161,787.0,930.5
595.4377311960543,0.3183150183150183,788.0,927.5
595.7336621454994,0.3201465201465201,789.0,925.0
596.0295930949445,0.32234432234432236,790.0,922.0
596.3255240443897,0.3238095238095238,791.0,920.0
596.6214549938347,0.326007326007326,792.0,917.0
596.9173859432799,0.3282051282051282,793.0,914.0
597.2133168927251,0.33003663003663003,794.0,911.5
597.5092478421702,0.3326007326007326,795.0,908.0
597.8051787916153,0.3344322344322344,796.0,905.5
598.1011097410604,0.33663003663003666,797.0,902.5
598.3970406905055,0.33882783882783885,798.0,899.5
598.6929716399507,0.34102564102564104,799.0,896.5
598.9889025893958,0.34285714285714286,800.0,894.0
599.284833538841,0.34505494505494505,801.0,891.0
599.580764488286,0.34725274725274724,802.0,888.0
599.8766954377312,0.34945054945054943,803.0,885.0
600.1726263871764,0.3516483516483517,804.0,882.0
600.4685573366214,0.35384615384615387,805.0,879.0
600.7644882860666,0.35604395604395606,806.0,876.0
601.0604192355117,0.3586080586080586,807.0,872.5
601.3563501849569,0.36043956043956044,808.0,870.0
601.652281134402,0.363003663003663,809.0,866.5
601.9482120838471,0.3652014652014652,810.0,863.5
602.2441430332922,0.367032967032967,811.0,861.0
602.5400739827373,0.3695970695970696,812.0,857.5
602.8360049321825,0.37216117216117217,813.0,854.0
603.1319358816277,0.373992673992674,814.0,851.5
603.4278668310727,0.37655677655677655,815.0,848.0
603.7237977805179,0.3791208791208791,816.0,844.5
604.019728729963,0.3813186813186813,817.0,841.5
604.3156596794081,0.38351648351648354,818.0,838.5
604.6115906288533,0.38571428571428573,819.0,835.5
604.9075215782984,0.38754578754578756,820.0,833.0
605.2034525277436,0.39084249084249084,821.0,828.5
605.4993834771886,0.39304029304029303,822.0,825.5
605.7953144266338,0.3956043956043956,823.0,822.0
606.0912453760789,0.3978021978021978,824.0,819.0
606.387176325524,0.4,825.0,816.0
606.6831072749692,0.40293040293040294,826.0,812.0
606.9790382244144,0.4054945054945055,827.0,808.5
607.2749691738594,0.4076923076923077,828.0,805.5
607.5709001233046,0.41025641025641024,829.0,802.0
607.8668310727497,0.4128205128205128,830.0,798.5
608.1627620221948,0.4153846153846154,831.0,795.0
608.45869297164,0.41794871794871796,832.0,791.5
608.7546239210851,0.4205128205128205,833.0,788.0
609.0505548705303,0.4227106227106227,834.0,785.0
609.3464858199753,0.42527472527472526,835.0,781.5
609.6424167694205,0.4278388278388278,836.0,778.0
609.9383477188655,0.43003663003663006,837.0,775.0
610.2342786683107,0.432967032967033,838.0,771.0
610.5302096177559,0.4358974358974359,839.0,767.0
610.826140567201,0.43846153846153846,840.0,763.5
611.1220715166461,0.44065934065934065,841.0,760.5
611.4180024660913,0.44358974358974357,842.0,756.5
611.7139334155364,0.4457875457875458,843.0,753.5
612.0098643649815,0.44871794871794873,844.0,749.5
612.3057953144266,0.4509157509157509,845.0,746.5
612.6017262638718,0.4542124542124542,846.0,742.0
612.897657213317,0.4564102564102564,847.0,739.0
613.193588162762,0.4593406593406593,848.0,735.0
613.4895191122072,0.46190476190476193,849.0,731.5
613.7854500616522,0.4644688644688645,850.0,728.0
614.0813810110974,0.4673992673992674,851.0,724.0
614.3773119605426,0.4703296703296703,852.0,720.0
614.6732429099877,0.4728937728937729,853.0,716.5
614.9691738594328,0.47545787545787543,854.0,713.0
615.2651048088779,0.47802197802197804,855.0,709.5
615.561035758323,0.48095238095238096,856.0,705.5
615.8569667077682,0.4835164835164835,857.0,702.0
616.1528976572133,0.48644688644688644,858.0,698.0
616.4488286066585,0.48937728937728936,859.0,694.0
616.7447595561036,0.4919413919413919,860.0,690.5
617.0406905055487,0.4948717948717949,861.0,686.5
617.3366214549939,0.4978021978021978,862.0,682.5
617.6325524044389,0.5003663003663004,863.0,679.0
617.9284833538841,0.5032967032967033,864.0,675.0
618.2244143033292,0.5062271062271062,865.0,671.0
618.5203452527744,0.5084249084249084,866.0,668.0
618.8162762022195,0.5117216117216117,867.0,663.5
619.1122071516646,0.5146520146520146,868.0,659.5
619.4081381011097,0.5168498168498169,869.0,656.5
619.7040690505548,0.5197802197802198,870.0,652.5
620.0,0.5227106227106227,871.0,648.5
620.2959309494452,0.526007326007326,872.0,644.0
620.5918618988903,0.5282051282051282,873.0,641.0
620.8877928483354,0.5315018315018315,874.0,636.5
621.1837237977805,0.5344322344322344,875.0,632.5
621.4796547472256,0.5373626373626373,876.0,628.5
621.7755856966708,0.5399267399267399,877.0,625.0
622.0715166461159,0.5432234432234432,878.0,620.5
622.3674475955611,0.5457875457875457,879.0,617.0
622.6633785450061,0.5487179487179488,880.0,613.0
622.9593094944513,0.552014652014652,881.0,608.5
623.2552404438964,0.5542124542124542,882.0,605.5
623.5511713933415,0.5578754578754579,883.0,600.5
623.8471023427867,0.5608058608058608,884.0,596.5
624.1430332922318,0.563003663003663,885.0,593.5
624.438964241677,0.5666666666666667,886.0,588.5
624.7348951911221,0.5699633699633699,887.0,584.0
625.0308261405672,0.5721611721611721,888.0,581.0
625.3267570900123,0.575091575091575,889.0,577.0
625.6226880394574,0.578021978021978,890.0,573.0
625.9186189889026,0.580952380952381,891.0,569.0
626.2145499383478,0.5838827838827839,892.0,565.0
626.5104808877928,0.5868131868131868,893.0,561.0
626.806411837238,0.5893772893772894,894.0,557.5
627.102342786683,0.5923076923076923,895.0,553.5
627.3982737361282,0.595970695970696,896.0,548.5
627.6942046855734,0.5981684981684982,897.0,545.5
627.9901356350185,0.6014652014652014,898.0,541.0
628.2860665844636,0.6043956043956044,899.0,537.0
628.5819975339087,0.6073260073260073,900.0,533.0
628.8779284833539,0.6098901098901099,901.0,529.5
629.173859432799,0.6131868131868132,902.0,525.0
629.4697903822441,0.6157509157509158,903.0,521.5
629.7657213316893,0.6190476190476191,904.0,517.0
630.0616522811345,0.621978021978022,905.0,513.0
630.3575832305795,0.6249084249084249,906.0,509.0
630.6535141800247,0.6278388278388278,907.0,505.0
630.9494451294697,0.6307692307692307,908.0,501.0
631.2453760789149,0.6333333333333333,909.0,497.5
631.54130702836,0.6366300366300366,910.0,493.0
631.8372379778052,0.6395604395604395,911.0,489.0
632.1331689272503,0.6424908424908425,912.0,485.0
632.4290998766954,0.6450549450549451,913.0,481.5
632.7250308261406,0.647985347985348,914.0,477.5
633.0209617755856,0.6516483516483517,915.0,472.5
633.3168927250308,0.6542124542124542,916.0,469.0
633.612823674476,0.6571428571428571,917.0,465.0
633.9087546239211,0.6600732600732601,918.0,461.0
634.2046855733662,0.6626373626373626,919.0,457.5
634.5006165228114,0.6663003663003663,920.0,452.5
634.7965474722564,0.6688644688644688,921.0,449.0
635.0924784217016,0.6717948717948717,922.0,445.0
635.3884093711467,0.6747252747252748,923.0,441.0
635.6843403205919,0.6776556776556777,924.0,437.0
635.980271270037,0.6805860805860806,925.0,433.0
636.2762022194821,0.6835164835164835,926.0,429.0
636.5721331689272,0.6868131868131868,927.0,424.5
636.8680641183723,0.6897435897435897,928.0,420.5
637.1639950678175,0.6923076923076923,929.0,417.0
637.4599260172627,0.6952380952380952,930.0,413.0
637.7558569667078,0.6981684981684981,931.0,409.0
638.0517879161529,0.701098901098901,932.0,405.0
638.347718865598,0.7040293040293041,933.0,401.0
638.6436498150431,0.7065934065934066,934.0,397.5
638.9395807644883,0.7095238095238096,935.0,393.5
639.2355117139334,0.7124542124542125,936.0,389.5
639.5314426633786,0.715018315018315,937.0,386.0
639.8273736128237,0.7183150183150183,938.0,381.5
640.1233045622688,0.7212454212454212,939.0,377.5
640.4192355117139,0.7241758241758242,940.0,373.5
640.715166461159,0.7267399267399267,941.0,370.0
641.0110974106042,0.7296703296703296,942.0,366.0
641.3070283600493,0.7318681318681318,943.0,363.0
641.6029593094945,0.7351648351648352,944.0,358.5
641.8988902589396,0.7380952380952381,945.0,354.5
642.1948212083847,0.7402930402930403,946.0,351.5
642.4907521578298,0.7435897435897436,947.0,347.0
642.7866831072749,0.7461538461538462,948.0,343.5
643.0826140567201,0.7490842490842491,949.0,339.5
643.3785450061653,0.7516483516483516,950.0,336.0
643.6744759556104,0.7542124542124542,951.0,332.5
643.9704069050555,0.7571428571428571,952.0,328.5
644.2663378545005,0.76007326007326,953.0,324.5
644.5622688039457,0.7626373626373626,954.0,321.0
644.8581997533909,0.7655677655677655,955.0,317.0
645.154130702836,0.7684981684981685,956.0,313.0
645.4500616522812,0.7710622710622711,957.0,309.5
645.7459926017262,0.7736263736263737,958.0,306.0
646.0419235511714,0.7758241758241758,959.0,303.0
646.3378545006165,0.7791208791208791,960.0,298.5
646.6337854500616,0.7813186813186813,961.0,295.5
646.9297163995068,0.7842490842490842,962.0,291.5
647.225647348952,0.7871794871794872,963.0,287.5
647.5215782983971,0.7893772893772893,964.0,284.5
647.8175092478422,0.7919413919413919,965.0,281.0
648.1134401972872,0.7948717948717948,966.0,277.0
648.4093711467324,0.7974358974358975,967.0,273.5
648.7053020961775,0.8,968.0,270.0
649.0012330456227,0.8021978021978022,969.0,267.0
649.2971639950679,0.8051282051282052,970.0,263.0
649.5930949445129,0.8076923076923077,971.0,259.5
649.8890258939581,0.8098901098901099,972.0,256.5
650.1849568434031,0.8124542124542125,973.0,253.0
650.4808877928483,0.815018315018315,974.0,249.5
650.7768187422935,0.8175824175824176,975.0,246.0
651.0727496917386,0.8201465201465201,976.0,242.5
651.3686806411838,0.8223443223443223,977.0,239.5
651.6646115906289,0.8249084249084249,978.0,236.0
651.9605425400739,0.827106227106227,979.0,233.0
652.2564734895191,0.8296703296703297,980.0,229.5
652.5524044389642,0.8322344322344323,981.0,226.0
652.8483353884094,0.8347985347985348,982.0,222.5
653.1442663378546,0.8362637362637363,983.0,220.5
653.4401972872996,0.8391941391941392,984.0,216.5
653.7361282367448,0.8417582417582418,985.0,213.0
654.0320591861898,0.843956043956044,986.0,210.0
654.327990135635,0.8461538461538461,987.0,207.0
654.6239210850802,0.8483516483516483,988.0,204.0
654.9198520345253,0.8505494505494505,989.0,201.0
655.2157829839705,0.8531135531135531,990.0,197.5
655.5117139334155,0.8553113553113553,991.0,194.5
655.8076448828606,0.8582417582417582,992.0,190.5
656.1035758323058,0.8597069597069598,993.0,188.5
656.3995067817509,0.861904761904762,994.0,185.5
656.6954377311961,0.8644688644688645,995.0,182.0
656.9913686806412,0.8663003663003663,996.0,179.5
657.2872996300863,0.8684981684981685,997.0,176.5
657.5832305795315,0.8710622710622711,998.0,173.0
657.8791615289765,0.8728937728937729,999.0,170.5
658.1750924784217,0.8750915750915751,1000.0,167.5
658.4710234278668,0.8769230769230769,1001.0,165.0
658.766954377312,0.8791208791208791,1002.0,162.0
659.0628853267572,0.8813186813186813,1003.0,159.0
659.3588162762022,0.8831501831501831,1004.0,156.5
659.6547472256473,0.8846153846153846,1005.0,154.5
659.9506781750924,0.8868131868131868,1006.0,151.5
660.2466091245376,0.889010989010989,1007.0,148.5
660.5425400739828,0.8912087912087913,1008.0,145.5
660.8384710234279,0.8930402930402931,1009.0,143.0
661.134401972873,0.8952380952380953,1010.0,140.0
661.4303329223181,0.8967032967032967,1011.0,138.0
661.7262638717632,0.8989010989010989,1012.0,135.0
662.0221948212084,0.9007326007326008,1013.0,132.5
662.3181257706535,0.9021978021978022,1014.0,130.5
662.6140567200987,0.9043956043956044,1015.0,127.5
662.9099876695439,0.9062271062271062,1016.0,125.0
663.2059186189889,0.9076923076923077,1017.0,123.0
663.501849568434,0.9098901098901099,1018.0,120.0
663.7977805178791,0.910989010989011,1019.0,118.5
664.0937114673243,0.9131868131868132,1020.0,115.5
664.3896424167694,0.9146520146520146,1021.0,113.5
664.6855733662146,0.9168498168498168,1022.0,110.5
664.9815043156597,0.9183150183150183,1023.0,108.5
665.2774352651048,0.9201465201465201,1024.0,106.0
665.5733662145499,0.9216117216117216,1025.0,104.0
665.869297163995,0.9227106227106228,1026.0,102.5
666.1652281134402,0.924908424908425,1027.0,99.5
666.4611590628854,0.9263736263736264,1028.0,97.5
666.7570900123305,0.9278388278388279,1029.0,95.5
667.0530209617756,0.9293040293040293,1030.0,93.5
667.3489519112206,0.9307692307692308,1031.0,91.5
667.6448828606658,0.9326007326007326,1032.0,89.0
667.940813810111,0.9336996336996337,1033.0,87.5
668.2367447595561,0.9351648351648352,1034.0,85.5
668.5326757090013,0.9366300366300366,1035.0,83.5
668.8286066584463,0.9380952380952381,1036.0,81.5
669.1245376078915,0.941025641025641,1037.0,77.5
669.4204685573366,0.9413919413919414,1038.0,77.0
669.7163995067817,0.9421245421245421,1039.0,76.0
670.0123304562269,0.9439560439560439,1040.0,73.5
670.308261405672,0.9446886446886447,1041.0,72.5
670.6041923551172,0.9461538461538461,1042.0,70.5
670.9001233045623,0.9476190476190476,1043.0,68.5
671.1960542540073,0.949084249084249,1044.0,66.5
671.4919852034525,0.9501831501831501,1045.0,65.0
671.7879161528977,0.9512820512820512,1046.0,63.5
672.0838471023428,0.9527472527472527,1047.0,61.5
672.379778051788,0.9534798534798535,1048.0,60.5
672.675709001233,0.9545787545787546,1049.0,59.0
672.9716399506782,0.9556776556776557,1050.0,57.5
673.2675709001232,0.9567765567765568,1051.0,56.0
673.5635018495684,0.9578754578754579,1052.0,54.5
673.8594327990136,0.958974358974359,1053.0,53.0
674.1553637484587,0.9600732600732601,1054.0,51.5
674.4512946979039,0.9608058608058608,1055.0,50.5
674.747225647349,0.9619047619047619,1056.0,49.0
675.043156596794,0.9626373626373627,1057.0,48.0
675.3390875462392,0.9641025641025641,1058.0,46.0
675.6350184956843,0.9648351648351648,1059.0,45.0
675.9309494451295,0.9655677655677656,1060.0,44.0
676.2268803945747,0.9666666666666667,1061.0,42.5
676.5228113440197,0.9673992673992674,1062.0,41.5
676.8187422934649,0.9681318681318681,1063.0,40.5
677.1146732429099,0.9692307692307692,1064.0,39.0
677.4106041923551,0.96996336996337,1065.0,38.0
677.7065351418003,0.9706959706959707,1066.0,37.0
678.0024660912454,0.9714285714285714,1067.0,36.0
678.2983970406906,0.9721611721611721,1068.0,35.0
678.5943279901356,0.9728937728937729,1069.0,34.0
678.8902589395807,0.9736263736263736,1070.0,33.0
679.1861898890259,0.9743589743589743,1071.0,32.0
679.482120838471,0.9743589743589743,1072.0,32.0
679.7780517879162,0.9750915750915751,1073.0,31.0
680.0739827373613,0.9758241758241758,1074.0,30.0
680.3699136868064,0.9765567765567765,1075.0,29.0
680.6658446362516,0.9769230769230769,1076.0,28.5
680.9617755856966,0.9776556776556776,1077.0,27.5
681.2577065351418,0.9776556776556776,1078.0,27.5
681.553637484587,0.9783882783882784,1079.0,26.5
681.8495684340321,0.9791208791208791,1080.0,25.5
682.1454993834773,0.9794871794871794,1081.0,25.0
682.4414303329223,0.9794871794871794,1082.0,25.0
682.7373612823674,0.9802197802197802,1083.0,24.0
683.0332922318125,0.9802197802197802,1084.0,24.0
683.3292231812577,0.9809523809523809,1085.0,23.0
683.6251541307029,0.9809523809523809,1086.0,23.0
683.921085080148,0.9813186813186813,1087.0,22.5
684.2170160295931,0.9816849816849816,1088.0,22.0
684.5129469790382,0.982051282051282,1089.0,21.5
684.8088779284833,0.982051282051282,1090.0,21.5
685.1048088779285,0.9824175824175824,1091.0,21.0
685.4007398273736,0.9827838827838827,1092.0,20.5
685.6966707768188,0.9827838827838827,1093.0,20.5
685.992601726264,0.9827838827838827,1094.0,20.5
686.288532675709,0.9827838827838827,1095.0,20.5
686.5844636251541,0.9827838827838827,1096.0,20.5
686.8803945745992,0.9827838827838827,1097.0,20.5
687.1763255240444,0.9827838827838827,1098.0,20.5
687.4722564734896,0.9827838827838827,1099.0,20.5
687.7681874229347,0.9827838827838827,1100.0,20.5
688.0641183723798,0.9827838827838827,1101.0,20.5
688.3600493218249,0.9827838827838827,1102.0,20.5
688.65598027127,0.9827838827838827,1103.0,20.5
688.9519112207151,0.9827838827838827,1104.0,20.5
689.2478421701603,0.9827838827838827,1105.0,20.5
689.5437731196055,0.9827838827838827,1106.0,20.5
689.8397040690506,0.9824175824175824,1107.0,21.0
690.1356350184957,0.982051282051282,1108.0,21.5
690.4315659679407,0.982051282051282,1109.0,21.5
690.7274969173859,0.9816849816849816,1110.0,22.0
691.0234278668311,0.9816849816849816,1111.0,22.0
691.3193588162762,0.9813186813186813,1112.0,22.5
691.6152897657214,0.9813186813186813,1113.0,22.5
691.9112207151665,0.9813186813186813,1114.0,22.5
692.2071516646116,0.9813186813186813,1115.0,22.5
