x,y,pixel_x,pixel_y
416.3995067817509,0.09267399267399268,183.0,1235.5
416.6954377311961,0.09340659340659341,184.0,1234.5
416.9913686806412,0.0945054945054945,185.0,1233.0
417.2872996300863,0.09523809523809523,186.0,1232.0
417.58323057953146,0.0956043956043956,187.0,1231.5
417.87916152897657,0.0967032967032967,188.0,1230.0
418.1750924784217,0.09743589743589744,189.0,1229.0
418.47102342786684,0.09853479853479853,190.0,1227.5
418.76695437731195,0.09926739926739926,191.0,1226.5
419.0628853267571,0.10036630036630037,192.0,1225.0
419.3588162762022,0.10073260073260074,193.0,1224.5
419.6547472256473,0.10146520146520147,194.0,1223.5
419.9506781750925,0.1021978021978022,195.0,1222.5
420.2466091245376,0.10293040293040293,196.0,1221.5
420.54254007398276,0.10366300366300367,197.0,1220.5
420.83847102342787,0.1043956043956044,198.0,1219.5
421.134401972873,0.10512820512820513,199.0,1218.5
421.43033292231814,0.1054945054945055,200.0,1218.0
421.72626387176325,0.10622710622710622,201.0,1217.0
422.02219482120836,0.10695970695970695,202.0,1216.0
422.3181257706535,0.1076923076923077,203.0,1215.0
422.61405672009863,0.10842490842490843,204.0,1214.0
422.9099876695438,0.10915750915750916,205.0,1213.0
423.2059186189889,0.10989010989010989,206.0,1212.0
423.501849568434,0.11062271062271062,207.0,1211.0
423.7977805178792,0.11135531135531136,208.0,1210.0
424.0937114673243,0.11208791208791209,209.0,1209.0
424.38964241676945,0.11282051282051282,210.0,1208.0
424.68557336621456,0.11355311355311355,211.0,1207.0
424.98150431565966,0.11428571428571428,212.0,1206.0
425.2774352651048,0.11501831501831501,213.0,1205.0
425.57336621454994,0.11575091575091576,214.0,1204.0
425.86929716399504,0.11648351648351649,215.0,1203.0
426.1652281134402,0.11721611721611722,216.0,1202.0
426.4611590628853,0.11831501831501831,217.0,1200.5
426.7570900123305,0.11904761904761904,218.0,1199.5
427.0530209617756,0.11978021978021978,219.0,1198.5
427.3489519112207,0.12051282051282051,220.0,1197.5
427.64488286066586,0.12124542124542124,221.0,1196.5
427.94081381011097,0.12197802197802197,222.0,1195.5
428.23674475955613,0.12307692307692308,223.0,1194.0
428.53267570900124,0.12417582417582418,224.0,1192.5
428.82860665844635,0.12490842490842491,225.0,1191.5
429.1245376078915,0.12564102564102564,226.0,1190.5
429.4204685573366,0.12637362637362637,227.0,1189.5
429.7163995067817,0.12747252747252746,228.0,1188.0
430.0123304562269,0.1282051282051282,229.0,1187.0
430.308261405672,0.12893772893772895,230.0,1186.0
430.60419235511716,0.13003663003663005,231.0,1184.5
430.90012330456227,0.13113553113553114,232.0,1183.0
431.1960542540074,0.13186813186813187,233.0,1182.0
431.49198520345254,0.1326007326007326,234.0,1181.0
431.78791615289765,0.1336996336996337,235.0,1179.5
432.0838471023428,0.13443223443223443,236.0,1178.5
432.3797780517879,0.13516483516483516,237.0,1177.5
432.67570900123303,0.13626373626373625,238.0,1176.0
432.9716399506782,0.13736263736263737,239.0,1174.5
433.2675709001233,0.13846153846153847,240.0,1173.0
433.5635018495684,0.1391941391941392,241.0,1172.0
433.8594327990136,0.1402930402930403,242.0,1170.5
434.1553637484587,0.14102564102564102,243.0,1169.5
434.4512946979038,0.14175824175824175,244.0,1168.5
434.74722564734896,0.14322344322344321,245.0,1166.5
435.04315659679406,0.14395604395604394,246.0,1165.5
435.3390875462392,0.1446886446886447,247.0,1164.5
435.63501849568433,0.14615384615384616,248.0,1162.5
435.9309494451295,0.1468864468864469,249.0,1161.5
436.2268803945746,0.14761904761904762,250.0,1160.5
436.5228113440197,0.14908424908424908,251.0,1158.5
436.8187422934649,0.1498168498168498,252.0,1157.5
437.11467324291,0.1509157509157509,253.0,1156.0
437.4106041923551,0.152014652014652,254.0,1154.5
437.70653514180026,0.15311355311355312,255.0,1153.0
438.00246609124537,0.15421245421245422,256.0,1151.5
438.2983970406905,0.15531135531135531,257.0,1150.0
438.59432799013564,0.15604395604395604,258.0,1149.0
438.89025893958075,0.1563492063492064,259.0,1148.5833333333333
439.1861898890259,0.1566544566544566,260.0,1148.1666666666667
439.482120838471,0.15695970695970696,261.0,1147.75
439.7780517879162,0.15726495726495732,262.0,1147.3333333333333
440.0739827373613,0.1575702075702075,263.0,1146.9166666666667
440.3699136868064,0.15787545787545787,264.0,1146.5
440.66584463625156,0.15805860805860805,265.0,1146.25
440.96177558569667,0.15824175824175823,266.0,1146.0
441.2577065351418,0.1586080586080586,267.0,1145.5
445.99260172626384,0.19047619047619047,283.0,1102.0
446.288532675709,0.1912087912087912,284.0,1101.0
446.5844636251541,0.19194139194139195,285.0,1100.0
446.8803945745993,0.19267399267399268,286.0,1099.0
447.1763255240444,0.1934065934065934,287.0,1098.0
447.47225647348955,0.19377289377289378,288.0,1097.5
447.76818742293466,0.19487179487179487,289.0,1096.0
448.06411837237977,0.19523809523809524,290.0,1095.5
448.36004932182493,0.19597069597069597,291.0,1094.5
448.65598027127004,0.1967032967032967,292.0,1093.5
448.95191122071515,0.19743589743589743,293.0,1092.5
449.2478421701603,0.19816849816849816,294.0,1091.5
449.5437731196054,0.19853479853479852,295.0,1091.0
449.8397040690505,0.19963369963369965,296.0,1089.5
